Job ID,Title,Company,Location,Experience,Skills,Job URL
4181758605,Data Scientist,KPMG India,"Bengaluru, Karnataka, India",4+ years,"machine learning, tensorflow, data science, hadoop, feature engineering, decision trees, deep learning",https://www.linkedin.com/jobs/view/4181758605
4171828646,Data Scientist,KPMG India,"Bengaluru, Karnataka, India",4+ years,"data science, machine learning, tensorflow, hadoop, feature engineering, decision trees, deep learning",https://www.linkedin.com/jobs/view/4171828646
4176122835,Python Developer,KPMG India,"Bengaluru, Karnataka, India",4-8 years,"data preprocessing, machine learning",https://www.linkedin.com/jobs/view/4176122835
4185223465,AI/ML,Infosys,"Bengaluru East, Karnataka, India",Not specified,nlp,https://www.linkedin.com/jobs/view/4185223465
4168428048,Python Developer,KPMG India,"Bengaluru, Karnataka, India",4-8 years,"data preprocessing, machine learning",https://www.linkedin.com/jobs/view/4168428048
4183483050,Data Scientist,Lenovo,"Bangalore Urban, Karnataka, India",5 years,"artificial intelligence, machine learning, classification, regression, clustering, data science, spark, big data",https://www.linkedin.com/jobs/view/4183483050
4183485358,Python ML Developer,Infosys,"Bengaluru East, Karnataka, India",Not specified,machine learning,https://www.linkedin.com/jobs/view/4183485358
4169917026,Data Analyst,KPMG India,"Delhi, India",3+ years,Not specified,https://www.linkedin.com/jobs/view/4169917026
4174328446,Data scientist- Python- AI/ML GEN AI- Across india,Capgemini Engineering,"Mumbai, Maharashtra, India",Not specified,"machine learning, deep learning, nlp, computer vision, lstm, data science, opencv, tensorflow, pytorch, xgboost",https://www.linkedin.com/jobs/view/4174328446
4194294347,ML Engineer,Fusemachines,"Pune, Maharashtra, India",10+ year,"feature engineering, big data, spark, deep learning, tensorflow, pytorch, machine learning, scikit-learn",https://www.linkedin.com/jobs/view/4194294347
4102540455,"Software Engineer, Machine Learning",LinkedIn,"Bengaluru, Karnataka, India",2+ years,"nlp, classification, machine learning, computer vision, statistical modeling, deep learning",https://www.linkedin.com/jobs/view/4102540455
4177421577,ML Engineer,Wipro,"Bengaluru, Karnataka, India",Not specified,Not specified,https://www.linkedin.com/jobs/view/4177421577
4185268981,Data Scientist,American Express,"Gurugram, Haryana, India",3-5 years,machine learning,https://www.linkedin.com/jobs/view/4185268981
4161414091,"Data Scientist, gTech Ads Solutions",Google,"Gurugram, Haryana, India",3 years,"machine learning, computer vision, natural language processing, nlp, data science",https://www.linkedin.com/jobs/view/4161414091
4176129589,Data Scientist (3-5),PhonePe,"Bengaluru, Karnataka, India",3 years,"machine learning, computer vision, natural language processing, data science, statistical modeling, nlp, big data, deep learning, tensorflow, pytorch",https://www.linkedin.com/jobs/view/4176129589
4181748943,Data Scientist,Meesho,"Bengaluru, Karnataka, India",Not specified,"recommender systems, computer vision, deep learning, machine learning, pytorch, tensorflow, big data, spark",https://www.linkedin.com/jobs/view/4181748943
4155821994,Python Developer,Infosys,"Bengaluru, Karnataka, India",3,machine learning,https://www.linkedin.com/jobs/view/4155821994
4174099804,ML Research Engineer,Whatfix,"Bengaluru, Karnataka, India",4+ years,"machine learning, computer vision, deep learning, natural language processing, nlp, bert, gpt, transformers, pytorch",https://www.linkedin.com/jobs/view/4174099804
4184430131,AI Analyst,Huemn,"Hyderabad, Telangana, India",3 years,"tensorflow, pytorch, natural language processing, machine learning, deep learning",https://www.linkedin.com/jobs/view/4184430131
4159736318,"Data Scientist, gTech Ads Solutions",Google,"Bengaluru, Karnataka, India",3 years,"machine learning, computer vision, natural language processing, nlp, data science",https://www.linkedin.com/jobs/view/4159736318
4179147521,AI/ML Model Validation Analyst,Deutsche Bank,"Mumbai, Maharashtra, India",2 years,"machine learning, artificial intelligence, data science",https://www.linkedin.com/jobs/view/4179147521
4166311199,Data Scientist,LTIMindtree,"Bengaluru, Karnataka, India",8 Years,"machine learning, pytorch, nlp",https://www.linkedin.com/jobs/view/4166311199
4182535992,Data Scientist,Infosys Finacle,"Chennai, Tamil Nadu, India",13 years,"data science, regression, time series analysis, deep learning, nlp, big data, hadoop",https://www.linkedin.com/jobs/view/4182535992
4167902685,Python Developer,Infosys,"Bengaluru, Karnataka, India",Not specified,machine learning,https://www.linkedin.com/jobs/view/4167902685
4184468594,Python Developer,Knack Studios,"Chennai, Tamil Nadu, India",3+ years,"machine learning, tensorflow, pytorch",https://www.linkedin.com/jobs/view/4184468594
4151244351,Data Scientist,LTIMindtree,"Bengaluru, Karnataka, India",5-8 years,"machine learning, clustering, neural networks, xgboost, regression, random forest, decision trees",https://www.linkedin.com/jobs/view/4151244351
4189943242,Data Scientist 1,PayPal,"Bengaluru, Karnataka, India",25 years,Not specified,https://www.linkedin.com/jobs/view/4189943242
4180069782,Python Developer,Infosys,"Bengaluru, Karnataka, India",3,machine learning,https://www.linkedin.com/jobs/view/4180069782
4190956133,AI Engineer,Rolls-Royce,"Bengaluru, Karnataka, India",2+ years,"artificial intelligence, machine learning, data science, tensorflow, pytorch, scikit-learn",https://www.linkedin.com/jobs/view/4190956133
4179400102,Data Scientist (Product Analytics),Uber,"Bangalore Urban, Karnataka, India",2+ years,Not specified,https://www.linkedin.com/jobs/view/4179400102
4168248138,Data Analyst,KPIT,"Bengaluru, Karnataka, India",6 Years,machine learning,https://www.linkedin.com/jobs/view/4168248138
4192820985,AI ML Engineer,Experian,"Hyderabad, Telangana, India",Not specified,"machine learning, tensorflow, pytorch, scikit-learn, deep learning",https://www.linkedin.com/jobs/view/4192820985
4187980906,ML Engineer,IndusInd Bank,"Gurugram, Haryana, India",2+ years,"machine learning, feature engineering, data science, tensorflow, pytorch, scikit-learn",https://www.linkedin.com/jobs/view/4187980906
4165025889,Data Scientist,InfoCepts,"Bengaluru, Karnataka, India",5 years,"machine learning, artificial intelligence, tensorflow, pytorch, scikit-learn, spark, deep learning, natural language processing, nlp, big data, data science",https://www.linkedin.com/jobs/view/4165025889
4185969278,Manager - Innovations (AI),Tata Communications,"Mumbai, Maharashtra, India",2-7 years,Not specified,https://www.linkedin.com/jobs/view/4185969278
4177448887,Data Analyst,Wipro,"Pune, Maharashtra, India",Not specified,Not specified,https://www.linkedin.com/jobs/view/4177448887
4169067713,Machine Learning Engineer,Wipro,"Bengaluru, Karnataka, India",8 years,"nlp, computer vision, data science, tensorflow, pytorch, scikit-learn, gpt, hadoop, spark, artificial intelligence, machine learning, unsupervised learning, reinforcement learning, deep learning, statistical modeling, big data, natural language processing, opencv, cnn, data preprocessing, feature engineering",https://www.linkedin.com/jobs/view/4169067713
4169072235,Data Scientist,Fusemachines,"Pune, Maharashtra, India",4+ years,"statistical modeling, machine learning, data science, pytorch",https://www.linkedin.com/jobs/view/4169072235
4178187377,Data Scientist,Spotify,"Mumbai, Maharashtra, India",5+ years,hadoop,https://www.linkedin.com/jobs/view/4178187377
4180262524,Data Analyst,EaseMyTrip.com,"Mumbai, Maharashtra, India",Not specified,"machine learning, big data, hadoop, spark",https://www.linkedin.com/jobs/view/4180262524
4185424922,Python Developer,Infosys,"Bengaluru, Karnataka, India",3,machine learning,https://www.linkedin.com/jobs/view/4185424922
4174834167,Artificial Intelligence Engineer,LTIMindtree,"Bangalore Urban, Karnataka, India",5,"deep learning, nlp",https://www.linkedin.com/jobs/view/4174834167
4190398231,AI ML Data Scientist,Cognisol,"Bengaluru, Karnataka, India",5+ years,"machine learning, nlp, computer vision, deep learning, tensorflow, pytorch, natural language processing, classification, feature engineering, transformers, data science, scikit-learn, statistical modeling, neural networks, data preprocessing, big data, hadoop, spark, artificial intelligence",https://www.linkedin.com/jobs/view/4190398231
4161560349,Python AI/ML Developer,Emorphis Technologies,"Indore, Madhya Pradesh, India",3 years,"bert, deep learning, tensorflow, pytorch, natural language processing, nlp",https://www.linkedin.com/jobs/view/4161560349
4190063876,Artificial Intelligence Engineer,HGS,"Bengaluru, Karnataka, India",6+ years,"machine learning, deep learning, transformers",https://www.linkedin.com/jobs/view/4190063876
4183484411,Python Machine learning Engineer,Infosys,"Bengaluru East, Karnataka, India",5 years,data science,https://www.linkedin.com/jobs/view/4183484411
4183481015,Machine Learning Engineer,Infosys,"Bengaluru East, Karnataka, India",5-6 years,"machine learning, data science, data preprocessing, feature engineering, tensorflow, pytorch, scikit-learn",https://www.linkedin.com/jobs/view/4183481015
4160196256,ML Engineer – AI Application Development,Emerson,"Pune, Maharashtra, India",3 years,"machine learning, artificial intelligence, data science, tensorflow, pytorch, scikit-learn",https://www.linkedin.com/jobs/view/4160196256
4138362877,Machine Learning Engineer,Oracle,"Bengaluru, Karnataka, India",1 year,"machine learning, opencv, computer vision, deep learning, tensorflow, pytorch, nlp",https://www.linkedin.com/jobs/view/4138362877
4190710022,"ML & AI Development Trainee Internship in Delhi, Noida, Greater Noida, Delhi, Gurgaon, Faridabad (Hybrid)",BrightRays,"Gurgaon, Haryana, India",Not specified,Not specified,https://www.linkedin.com/jobs/view/4190710022
4076475058,Machine Learning &amp; Artificial Intelligence Developer,NuStar Technologies,"Bengaluru, Karnataka, India",5-6 years,"artificial intelligence, machine learning, deep learning, computer vision",https://www.linkedin.com/jobs/view/4076475058
4189430569,Datascience+Python,NuStar Technologies,"Bangalore Urban, Karnataka, India",6+ years,"data science, machine learning, opencv, scikit-learn",https://www.linkedin.com/jobs/view/4189430569
4184561725,AI Engineer,Kodo,Mumbai Metropolitan Region,Not specified,"gpt, nlp, tensorflow, pytorch, artificial intelligence",https://www.linkedin.com/jobs/view/4184561725
4178505525,AI/ML Python Developer,Taggd,"Pune, Maharashtra, India",3+ years,data preprocessing,https://www.linkedin.com/jobs/view/4178505525
4180507162,Associate Business Finance (Data Analyst),Cleartrip,"Bengaluru, Karnataka, India",Not specified,Not specified,https://www.linkedin.com/jobs/view/4180507162
4180268736,Data Scientist - l,Tata CLiQ Fashion,Mumbai Metropolitan Region,2+ years,"machine learning, data science, nlp, computer vision, recommender systems",https://www.linkedin.com/jobs/view/4180268736
4190704686,"ML & AI Development Trainee Internship in Delhi, Noida, Greater Noida, Delhi, Gurgaon, Faridabad (Hybrid)",BrightRays,"Delhi, India",Not specified,Not specified,https://www.linkedin.com/jobs/view/4190704686
4181302814,Data Scientist,LTIMindtree,Greater Bengaluru Area,8 years,"machine learning, natural language processing, nlp",https://www.linkedin.com/jobs/view/4181302814
4179376164,Machine Learning Engineer,White Panda,"Bengaluru, Karnataka, India",Not specified,"deep learning, tensorflow, pytorch, computer vision",https://www.linkedin.com/jobs/view/4179376164
4180502430,AI/ML Engineer,SplashBI,"Hyderabad, Telangana, India",Not specified,"machine learning, natural language processing, nlp, tensorflow, pytorch, data preprocessing",https://www.linkedin.com/jobs/view/4180502430
4174380734,Data Analyst,EXL,"Gurugram, Haryana, India",Not specified,"machine learning, scikit-learn",https://www.linkedin.com/jobs/view/4174380734
4150367034,Machine Learning Engineer,Deliveroo,"Bengaluru, Karnataka, India",3+ years,"data science, machine learning, recommender systems",https://www.linkedin.com/jobs/view/4150367034
4190709116,"ML & AI Development Trainee Internship in Delhi, Noida, Greater Noida, Delhi, Gurgaon, Faridabad (Hybrid)",BrightRays,"Noida, Uttar Pradesh, India",Not specified,Not specified,https://www.linkedin.com/jobs/view/4190709116
4169063197,Data Analyst,L&T Technology Services,"Vadodara, Gujarat, India",Not specified,Not specified,https://www.linkedin.com/jobs/view/4169063197
4182716912,Data Scientist II,Microsoft,"Bengaluru, Karnataka, India",4+ years,"machine learning, data science, big data, statistical modeling, artificial intelligence",https://www.linkedin.com/jobs/view/4182716912
4177437713,Data Scientist - GEN AI,Fractal,"Bengaluru, Karnataka, India",Not specified,Not specified,https://www.linkedin.com/jobs/view/4177437713
4180085116,Gen AI  - 46079,Wipro,Greater Bengaluru Area,2 years,"nlp, tensorflow, pytorch, gpt, machine learning, deep learning, data preprocessing, natural language processing, computer vision",https://www.linkedin.com/jobs/view/4180085116
4167198023,Junior Machine Learning Engineer (Python / NLP),MeetRecord,"Bengaluru, Karnataka, India",1+ years,"machine learning, nlp",https://www.linkedin.com/jobs/view/4167198023
4185423331,Associate Consultant (Data Analysis),IQVIA,"Bengaluru, Karnataka, India",3-8 years,Not specified,https://www.linkedin.com/jobs/view/4185423331
4175514110,(IND) Data Scientist III,Walmart Global Tech India,"Bengaluru, Karnataka, India",5 years,"data science, machine learning, big data, classification, nlp, decision trees, random forest, neural networks, deep learning",https://www.linkedin.com/jobs/view/4175514110
4185265908,Data Analyst,EXL,"Hyderabad, Telangana, India",2-5 years,data science,https://www.linkedin.com/jobs/view/4185265908
4182761447,AI/Machine Learning Engineer,Weekday AI (YC W21),"Bengaluru, Karnataka, India",10+ years,"machine learning, unsupervised learning, deep learning, scikit-learn, tensorflow, pytorch, big data, spark, hadoop, nlp",https://www.linkedin.com/jobs/view/4182761447
4148608152,Machine Learning Engineer,Fairmatic,"Bengaluru, Karnataka, India",3+ years,"machine learning, data science, artificial intelligence, scikit-learn",https://www.linkedin.com/jobs/view/4148608152
4189298340,Data Scientist,NAB,"Gurugram, Haryana, India",7+ years,"data science, machine learning, spark, artificial intelligence",https://www.linkedin.com/jobs/view/4189298340
4173166633,Artificial Intelligence (AI) Internship in Kolkata (Hybrid),Ethical Den,Greater Kolkata Area,Not specified,"artificial intelligence, classification, deep learning, pytorch, tensorflow, opencv, machine learning, neural networks",https://www.linkedin.com/jobs/view/4173166633
4184903912,"Head of Generative AI Specialist, Blackbelt, Google Cloud",Google,"Bengaluru, Karnataka, India",10 years,"big data, machine learning, deep learning, lstm, artificial intelligence",https://www.linkedin.com/jobs/view/4184903912
4168242159,Data Scientist(Power BI),Quantzig,"Bangalore Urban, Karnataka, India",5 years,"data science, machine learning, classification, clustering, regression",https://www.linkedin.com/jobs/view/4168242159
4181091802,Data Scientist,Peoplefy,"Pune, Maharashtra, India",6+ years,"recommender systems, nlp, deep learning",https://www.linkedin.com/jobs/view/4181091802
4192229635,Data Scientist 1,IQVIA,"Bengaluru, Karnataka, India",Not specified,"machine learning, data science",https://www.linkedin.com/jobs/view/4192229635
4190081137,Machine Learning Intern,Deccan AI,"Hyderabad, Telangana, India",Not specified,"machine learning, unsupervised learning, deep learning, tensorflow, pytorch, scikit-learn, spark, hadoop, natural language processing, computer vision, reinforcement learning",https://www.linkedin.com/jobs/view/4190081137
4176945198,Data Scientist,Recro,"Bengaluru, Karnataka, India",4+ years,"hadoop, feature engineering, decision trees, deep learning",https://www.linkedin.com/jobs/view/4176945198
4189271555,Data Scientist,NAB,"Gurugram, Haryana, India",3+ years,"machine learning, data science, spark",https://www.linkedin.com/jobs/view/4189271555
4179486967,Senior Data Scientist,Rapido,"Bangalore Urban, Karnataka, India",4 years,"machine learning, data science, big data, classification, regression, recommender systems, scikit-learn, tensorflow",https://www.linkedin.com/jobs/view/4179486967
4182464255,Lead AI/ML Engineer,JioSaavn,"Navi Mumbai, Maharashtra, India",5+ years,"machine learning, feature engineering, tensorflow, pytorch, scikit-learn, big data, hadoop, spark",https://www.linkedin.com/jobs/view/4182464255
